User,Title,Status,URL,Jurisdiction,Jurisdiction ID,Jurisdiction Level,Jurisdiction State,Agency,Agency ID,Followup Date,Estimated Completion Date,Requested Documents,Tracking Number,Embargo,Days since submitted,Days since updated,Projects,Tags,Price,Date Submitted,Date Due,Date Done,Slug
EmmaBest,G4S,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/g4s-66637/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-05-02,,"Files mentioning the British multinational G4S or its subsidiaries:

G4S Secure Solutions
ArmorGroup
G4S Technology
Hill & Associates Ltd.
G4S Compliance & Investigations, Inc.
AS G4S Eesti
G4s Security Services (UK) Ltd.
G4S Secure Solutions (India) Pvt. Limited
G4s Aviation Services (Uk) Ltd
G4s Cash Solutions S.A.
Byens Laaseservice ApS
G4S Security Systems S.A.
G4S Secure Solutions (Canada) Ltd.
G4S Secure Solutions (Ire) Limited
G4S Secure Solutions Colombia S.A.
G4S Soluciones de Seguridad S.A.
G4S Secure Solutions d.o.o.
G4s Lietuva UAB
G4S (Botswana) Limited
RONCO Consulting Corporation
G4S Kenya Limited
G4S Regulated Security Solutions
G4s Secure Solutions Sa
G4S Cash Solutions (UK) Limited
G4s Justice Services Limited
G4S Australia Pty Ltd.
G4s Telematix S.a
G4S Cash Solutions SRL
G4S Cash Solutions (Belgium)
G4s Latvia As
G4S Secure Solutions (Cyprus) Ltd
G4S Cash Solutions Colombia Ltda
G4S International Finance plc
G4S NSSC, Inc.
Instalarme Industria E Comercio Ltda.
G4S Regional Management (UK&I) Limited
G4S Security Systems Guam, Inc.
G4S Cash Solutions (Ireland) Ltd
G4S Cash Solutions Philippines Inc
G4S Cash Services (CZ), a.s
G4S Care and Justice Services (UK) Ltd.
G4S Baltics AS
G4S Secure Solutions (Jersey) Limited
Secura Monde International Limited
G4S Beheer BV
Shiremoor International Engineering Limited
G4S Integrated services (UK) Ltd
Wackenhut International, Inc.
Al Mulla Security Services Company W.L.L.
G4S Security Services (Macau) Limited
G4S Australia Holdings Pty Ltd",,False,902,866,,,0.00,2018-12-27 04:02:04.875212+00:00,2019-01-25,2019-02-01 18:51:27.050584+00:00,g4s-66637
MaureenJohnson,"Gangstalking, Organized Stalking, or Group Stalking",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gangstalking-organized-stalking-or-group-stalking-82405/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-12,,"Any and all information pertaining to, or including information about, the organized criminal phenomenon of Gangstalking, Organized Stalking, or Group Stalking.  This request includes any and all records about stalking committed by three or more people.

Requester also seeks all FOIA requests filed with this agency regarding any of the above-mentioned subjects, and all agency responses thereto.  Please include all agency responses in which an exemption from public disclosure is claimed or has been asserted.",,False,596,2,,,0.00,2019-10-29 02:08:23.163754+00:00,2019-11-26,,gangstalking-organized-stalking-or-group-stalking-82405
sixty91,Gary Caradori,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gary-caradori-33962/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-07-22,,Any and all records on Gary Caradori.,1382122-000,False,1406,359,,,0.00,2017-08-10 04:00:00+00:00,2017-09-08,,gary-caradori-33962
EmmaBest,Gary Webb,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gary-webb-29895/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-04-07,,"Records relating to Gary Stephen Webb (August 31, 1955 – December 10, 2004) who was an American investigative journalist. His death has been widely reported. http://articles.latimes.com/2005/mar/16/entertainment/et-webb16 https://web.archive.org/web/20080507054818/http://dwb.sacbee.com/content/news/story/11772749p-12657577c.html

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names and companies.

I am a member of the news media and request classification as such. I have previously written about the Bureau for AND Magazine, MuckRock and Glomar Disclosure. My articles have been widely read, with some reaching over 100,000 readers. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established.",DOJ-AP-2017- 001197; 1349173-001,False,1682,831,"Iran-Contra, October Surprise and Reagan's Wrongs",,0.00,2016-11-07 05:00:00+00:00,2016-12-07,2016-11-16 00:00:00+00:00,gary-webb-29895
hexadecim8,Gay Liberation Front (FBI + NYPD) (Federal Bureau of Investigation),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gay-liberation-front-fbi-nypd-federal-bureau-of-investigation-111660/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-06-25,,"Documentation related to investigation of the ""Gay Liberation Front"" (GLF) as a group, or any of its members. Please start the search for records in January 1969 and end in January 1980.",1495963-000,False,50,21,Freedom of LGBTQIA+ Information,,0.00,2021-04-27 02:07:29.587769+00:00,2021-05-24,2021-05-25 11:59:03.471352+00:00,gay-liberation-front-fbi-nypd-federal-bureau-of-investigation-111660
EmmaBest,Gena Turgel,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gena-turgel-56150/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-06-09,,"Records relating or mentioning Gena Turgel (1 February 1923 – 7 June 2018), who was a Polish author, educator and Holocaust survivor.",1408864-000,False,1095,768,,,0.00,2018-06-17 02:05:48.948920+00:00,2018-07-16,2018-08-29 04:56:00+00:00,gena-turgel-56150
EmmaBest,Gene London,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gene-london-86441/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-02-28,,"Records mentioning or describing Eugene Norman Yulish (June 9, 1931 – January 19, 2020), known as Gene London, who was the host of a long-running, Philadelphia local children's television show, Cartoon Corners (a.k.a. The Gene London Show).",,False,511,198,,,0.00,2020-01-22 14:07:20.563322+00:00,2020-02-20,,gene-london-86441
EmmaBest,General John Abrams,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/general-john-abrams-60013/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-06-09,,"General John Nelson Abrams (September 3, 1946 – August 20, 2018) was a United States Army four-star general who commanded the United States Army Training and Doctrine Command from 1998 to 2002.","1415266-000, DOJ-AP-2019-001065",False,1024,768,,,0.00,2018-08-27 19:02:25.032818+00:00,2018-09-25,2018-10-29 10:48:33.208107+00:00,general-john-abrams-60013
JPatBrown,"Generoso Pope, Jr. (FBI)",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/generoso-pope-jr-fbi-41496/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-07-25,,"A copy of the FBI's files on publisher Generoso Pope, Jr. 

His obituary is attached. 

I am journalist who writes extensively about FBI files - https://www.muckrock.com/project/subjects-matter-fbi-files-10/, which have received national and international attention - http://www.dailymail.co.uk/news/article-3219376/Undercover-FBI-agents-spy-annual-Burning-Man-festival-light-ongoing-war-terrorism-use-test-new-intelligence-collection-technology.html",1381992-000,False,1410,356,,,0.00,2017-08-06 04:00:00+00:00,2017-09-01,,generoso-pope-jr-fbi-41496
JPatBrown,Gene Sharp (FBI),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gene-sharp-fbi-73809/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-08-22,,"Records relating to or mentioning Gene Sharp (January 21, 1928 – January 28, 2018), who was the founder of the Albert Einstein Institution, a non-profit organization dedicated to advancing the study of nonviolent action. An earlier request did not turn up anything in the Central Records System: (https://www.muckrock.com/foi/united-states-of-america-10/gene-sharp-48523/) I am requesting an additional search for reference files. 

I request media status, as I am journalist whose ongoing project on FBI files - https://www.muckrock.com/project/subjects-matter-fbi-files-10/, which have received national and international attention - http://www.dailymail.co.uk/news/article-3219376/Undercover-FBI-agents-spy-annual-Burning-Man-festival-light-ongoing-war-terrorism-use-test-new-intelligence-collection-technology.html",,False,757,23,,,0.00,2019-05-21 15:09:28.150365+00:00,2019-06-19,,gene-sharp-fbi-73809
EmmaBest,George Deukmejian,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/george-deukmejian-53833/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-06-09,,"Records relating to or mentioning Courken George Deukmejian Jr. AKA George Deukmejian (June 6, 1928 – May 8, 2018), who was an American politician who was the 35th Governor of California from 1983 to 1991 and Attorney General of California from 1979 to 1983.",,False,1129,828,,,0.00,2018-05-14 10:57:04.263021+00:00,2018-06-12,,george-deukmejian-53833
IllinoisArea,George HW Bush,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/george-hw-bush-64595/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-05,,"Popular news reports that a former US president George Herbert Bush has died. Source: https://www.buzzfeednews.com/article/bensmith/george-hw-bush-moderate-republican

Therefore I am requesting any and all documents that the FBI has related to George Bush. Do not forget to do a cross reference search for records (instruct your employees to *not* limit their searches to FBI main files).",1423712-000,False,928,9,,,0.00,2018-12-01 05:47:09.288098+00:00,2018-12-31,,george-hw-bush-64595
mjguariglia,George HW bush CIA file,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/george-hw-bush-cia-file-64594/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-05,,"All files, including personnel files, concerning or mentioning George Herbert Walker Bush.",1423717-000,False,928,9,,,0.00,2018-12-01 05:10:36.833159+00:00,2018-12-31,,george-hw-bush-cia-file-64594
beryllipton,George H.W. Bush (FBI),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/george-hw-bush-fbi-64592/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-05,,"Absolutely any and all files and materials regarding or referencing former President of the United States of America George H.W. Bush, whose death on November 30, 2018 was widely reported by the mainstream media. [For reference: https://www.washingtonpost.com/local/obituaries/george-hw-bush-41st-president-of-the-united-states-dies-at-94/2018/11/30/42fa2ea2-61e2-11e8-99d2-0d678ec08c2f_story.html]

Please include all potentially responsive materials, including but not limited to all communications, reports, inquiries, investigations, photographs, audio files, video files, memos, directives, etc.

Please include all materials found in other subject files and all materials associated with any potentially-related names and any other known aliases, nicknames, code names, or any other identifying pseudonyms or references utilized by this agency.

Please consult the Central Records System and records, the Electronic Surveillance (ELSUR) Data Management System and records, Microphone Surveillance (MISUR) records, Physical Surveillance (FISUR) records, Technical Surveillance (TESUR) records, and all available cross-reference indices, databases, and records, in addition to any other locations containing potentially-responsive materials.",1423708-000,False,928,9,,,0.00,2018-12-01 05:00:40.585323+00:00,2018-12-31,,george-hw-bush-fbi-64592
sixty91,George McGovern,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/george-mcgovern-34379/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-07-18,,"George Stanley McGovern (July 19, 1922 – October 21, 2012) was an American historian, author, U.S. Representative, U.S. Senator, and the Democratic Party presidential nominee in the 1972 presidential election.",1368880-000,False,1565,363,,,0.00,2017-03-04 05:00:00+00:00,2017-03-31,,george-mcgovern-34379
Globe1234,Georgia election hack-2016,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/georgia-election-hack-2016-60172/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-07-11,,"Records of the FBI investigation of possible hacks of the ""Center for Elections Systems"" at Kennesaw State University (Georgia) between 2016 and the present. Please include any briefing materials provided to the University, as well as other releasable materials that were part of the investigative file(s).

For your assistance in tasking this FOIA request, Kennesaw State University (KSU) describes the FBI's role as:

""an alleged breach of data on the elections.kennesaw.edu server....
On March 3, 2017, the FBI was engaged and the impacted server was turned over to FBI for investigation...
On March 30th, KSU employees (President Olens, CIO, AVP Strategic Communications, Legal Counsel, CISO, CES Representatives) met with the FBI and US Attorney's Office regarding the outcome of the Federal Investigation. Chad Hunt shared that the investigation had yielded no data that 'escalates to the point of breach' ...
According to the FBI, the server was accessed by an outside security researcher.""
[source: page 157 of state court filing at 
http://www.gaverifiedvoting.org/pdf/2017-GA-lawsuits/355554359-CURLING-v-KEMP-Amended-Complaint.pdf]

This investigation was widely reported in the press, including the Atlanta Journal-Constitution and Politico:
https://politics.myajc.com/news/state--regional-govt--politics/feds-security-researcher-behind-ksu-data-breach-broke-federal-law/0xk0VE5HNiW8uBtHd1WHEM/
https://www.politico.com/magazine/story/2017/06/14/will-the-georgia-special-election-get-hacked-215255

I request that I be properly classified as a news media requester. I am the editor of 
http://VoteWell.net and http://FOIA.Globe1234.com
, and I am requesting this information in that editorial capacity.

I have covered election security in ""Scanners, Hashes, and Election Security,"" Journal of Physical Security 11(1), 1-19 (2018). 
http://rbsekurity.com/the-journal-of-physical-security.html

The Journal of Physical Security is widely recognized for its reporting, publishing regular features on issues of public interest and importance, such as:

2017, http://rbsekurity.com/JPS%20Archives/JPS%2010(1).pdf
""A Vulnerability Assessment of 'Indelible' Voter’s Ink"", pages 30-56.
""Compliance Versus Security"", pages 77-81.

2015, http://rbsekurity.com/JPS%20Archives/JPS%208(1).pdf
""Cyber-Security Evaluation for a Hypothetical Nuclear Power Plant Using the Attack Tree Method"", pages 19-36.
""Why Security Fails"", pages 37-39.

I plan to use my editorial skills to analyze and produce original reporting work for my audience of 2,000 readers per month at Globe1234.com and elsewhere. My editorial and analytical skills have been recognized for example by:

Bloomberg Law, ""Researcher Says CMS Proposal Would Penalize More Than 2,600 Hospitals"", 
https://www.bna.com/researcher-says-cms-n17179890975/
Orthopedics This Week, ""JOINT REPLACEMENT READMISSION PENALTY $265,000"", 
http://ryortho.com/breaking/joint-replacement-readmission-penalty-265000/

If you have any questions about the request or my media status, please contact me.",1415722-000,False,1021,65,,"elections,fbi,georgia,hack,kennesaw,university",0.00,2018-08-30 22:35:49.830350+00:00,2018-09-28,2019-11-07 13:09:13.370856+00:00,georgia-election-hack-2016-60172
EmmaBest,Georgie Anne Geyer,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/georgie-anne-geyer-74231/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-08-27,,Records relating to or mentioning Georgie Anne Geyer.,,False,749,730,,,0.00,2019-05-28 22:53:39.528972+00:00,2019-06-25,,georgie-anne-geyer-74231
EmmaBest,Gerald B. Nutt,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gerald-b-nutt-60384/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-08-08,,"Records relating to or mentioning Gerald B. Nutt, who the FBI have already disclosed having records on (see attached document). I request that a cross-reference search be conducted with Daniel Ellsberg, Pentagon Papers, and Vietnam Task Force Study.","1416770-000, DOJ-AP-2019-002046",False,1014,768,,"daniel ellsberg,ellsberg",0.00,2018-09-06 17:06:35.639102+00:00,2018-10-04,,gerald-b-nutt-60384
sixty91,Gerald Bull,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gerald-bull-34739/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-07-18,,"Gerald Vincent Bull (March 9, 1928 – March 22, 1990[1]) was a Canadian-American engineer who developed long-range artillery. He moved from project to project in his quest to economically launch a satellite using a huge artillery piece, to which end he designed the Project Babylon ""supergun"" for the Iraqi government. Bull was assassinated outside his apartment in Brussels, Belgium in March 1990.",1371398-000,False,1547,363,,,0.00,2017-03-22 04:00:00+00:00,2017-04-28,,gerald-bull-34739
Caitlin,Gerald C. MacGuire,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gerald-c-macguire-37609/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-08-07,,"-Any FBI file mentioning Gerald C. Macguire, died March 25, 1935. 
http://webcache.googleusercontent.com/search?q=cache:http://coat.ncf.ca/our_magazine/links/53/macguire.html",1373945-001,False,1494,343,,,0.00,2017-05-14 04:00:00+00:00,2017-06-12,2017-07-11 00:00:00+00:00,gerald-c-macguire-37609
EmmaBest,Gerald Mason Feigen,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gerald-mason-feigen-60661/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-06-10,,Records relating to or mentioning Gerald Mason Feigen. The Bureau has previously acknowledged maintaining files discussing the subject (see attached).,,False,1008,827,,,0.00,2018-09-12 16:21:14.082639+00:00,2018-10-11,,gerald-mason-feigen-60661
EmmaBest,Gerald Shur,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gerald-shur-101906/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-05,,Records mentioning or describing Gerald Shur.,,False,281,9,,,0.00,2020-09-08 18:06:30.422768+00:00,2020-10-06,,gerald-shur-101906
EmmaBest,Gertrude Harriet Hoskins,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gertrude-harriet-hoskins-60377/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-04-24,,"Records relating to or mentioning Gertrude Harriet Hoskins, who the FBI have already disclosed having records on (see attached document). I request that a cross-reference search be conducted with Daniel Ellsberg, Pentagon Papers, and Vietnam Task Force Study.",1416906-000,False,1014,874,,"daniel ellsberg,ellsberg",0.00,2018-09-06 17:02:30.013600+00:00,2018-10-04,,gertrude-harriet-hoskins-60377
EmmaBest,Ghost Squad Hackers,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/ghost-squad-hackers-63882/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-05-20,,"Files mentioning Ghost Squad Hackers AKA GSH, a politically motivated hacktivist team responsible for conducting cyber attacks on Central Bank's, Fox News and CNN, leaking sensitive data of The United States Military, leaking sensitive data of The Israeli Government, hijacking Afghanistan's Chief Executive's Twitter, etc.",,False,941,848,Hacking History,,0.00,2018-11-18 02:23:49.736871+00:00,2018-12-17,,ghost-squad-hackers-63882
EmmaBest,Gilead,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gilead-66658/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-04-01,,"Files mentioning Gilead Sciences, Inc., including but not limited to those identified in response to FOIA 1416226-000.",,False,902,897,,,0.00,2018-12-27 21:38:11.874533+00:00,2019-01-28,,gilead-66658
MackenzieFarkus,Girl Scouts of America,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/girl-scouts-of-america-69738/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-12,,"All files on or related to the Girl Scouts, also known as the Girl Scouts of the United States of America. The Girl Scouts were founded in 1912 in Savannah, GA.",,False,845,2,,,0.00,2019-02-22 15:31:08.375150+00:00,2019-03-22,,girl-scouts-of-america-69738
EmmaBest,Give me moorer,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/give-me-moorer-74048/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-08-26,,"Copies of every page of documents located and described in the attached FOIA response letter for Thomas Moorer. Assume that I am interested in these records forever and in perpetuity, in this life and all others, in each conceivable timeline, and that I will respond affirmatively to any and all ""still interested"" letters your agency sends. I will similar decline to reduce the scope of the request, and you will produce each page of it without charging duplication fees as you will not respond in the time limit allowed by statute.",,False,750,722,,,0.00,2019-05-28 02:30:22.113815+00:00,2019-06-24,,give-me-moorer-74048
hgais,Glenn Miller Records,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/glenn-miller-records-112224/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-08-11,,"All files, including cross-referenced and ELSUR documents, regarding white supremacist Frazier Glenn Miller (now Frazier Glenn Cross) who died on May 3, 2021, in prison at the age of 80. Miller was a member of the was the founder of the Carolina Knights of the Ku Klux Klan and the White Patriot Party, and was tied to a number of other white supremacist groups, including the Order. Miller's death has been widely reported by a number of national news outlets, so there is no need for a proof of death.",1496282-000,False,42,34,,,0.00,2021-05-05 20:28:15.374422+00:00,2021-06-03,,glenn-miller-records-112224
EmmaBest,globalHell refs,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/globalhell-refs-79770/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-02-28,,"A complete copy of any files which contain the attached FD-302, previously released by the FBI.",1422663-000,False,656,198,,,0.00,2019-08-30 10:44:29.461691+00:00,2019-09-30,,globalhell-refs-79770
EmmaBest,Goatse Security,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/goatse-security-62159/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-04-07,,"Files mentioning the hacker/security group known as Goatse Security AKA GoatSec, which is associated with the troll group Gay Nigger Association of America (GNAA). In June 2010, Goatse Security obtained the email addresses of approximately 114,000 Apple iPad users. This led to an FBI investigation and the filing of criminal charges against two of the group's members (see the indictment, 2-11-cr-00470 Document 1).",,False,981,891,Hacking History,weev,0.00,2018-10-09 11:30:27.296958+00:00,2018-11-06,,goatse-security-62159
EmmaBest,Gov't shutdown impact on FOIA (Federal Bureau of Investigation),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/govt-shutdown-impact-on-foia-federal-bureau-of-investigation-68274/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-05-01,,"Copies of emails, memos, letters, reports, statistics and other records mentioning or describing the 2018–19 United States federal government shutdown (2018 December 22 - 2019 January 25) on the processing of FOIA requests or handling of FOIA-related litigation, as well as on other public transparency, disclosure or declassification programs. 

Please see attached for fee category information and a waiver request.",,False,869,867,,,0.00,2019-01-29 22:21:20.165926+00:00,2019-02-27,,govt-shutdown-impact-on-foia-federal-bureau-of-investigation-68274
MackenzieFarkus,Grace Paley (Federal Bureau of Investigation),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/grace-paley-federal-bureau-of-investigation-68567/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-05,,"All files on or related to Grace Paley, a prominent writer, academic, and activist, whose death in 2007 was widely reported by the media: https://www.nytimes.com/2007/08/23/books/23cnd-paley.html

I am a career journalist with work that has appeared in various publications such as MuckRock, The Simmons Voice, and The Westwood Horizon. I am willing to pay any reasonable expenses associated with this request, however, as the purpose of the requested disclosure is in full conformity with the statutory requirements for a waiver of fees, I formally request such a waiver.",,False,861,9,,,0.00,2019-02-06 20:07:03.369362+00:00,2019-03-07,,grace-paley-federal-bureau-of-investigation-68567
wmf6267,Grammy Award Winner - Peter Rauhofer,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/grammy-award-winner-peter-rauhofer-42703/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-07-07,,"I would like to request the FBI to release all files related to the deceased remixer/deejay Peter Rauhofer who passed away on May7,2013 in New York, NY.  As a point of reference his obituary is shown as follows:

""Pioneering DJ, producer and remixer Peter Rauhofer died today after a long battle with brain cancer, according to a note from friend and manager Angelo Russo posted on Rauhofer's Facebook page. He was 48.

The New York-via-Austria DJ is best known for his dance remixes of songs by Madonna, Whitney Houston, Britney Spears, Mariah Carey, Rihanna and even Yoko Ono. He also started the tribal house label Star 69. In 1999, under the name Club 69, he won the Grammy for Remixer of the Year for his reworking of Cher's ""Believe.""
http://www.rollingstone.com/music/news/peter-rauhofer-pioneering-dj-and-producer-dead-at-48-20130507",A-21-00692,False,1382,9,,,0.00,2017-09-03 04:00:00+00:00,2017-10-18,2021-02-23 15:08:15.462285+00:00,grammy-award-winner-peter-rauhofer-42703
foiathedead,"Gregg Allman, FBI file",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gregg-allman-fbi-file-38171/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2020-07-31,,"A copy of all documents or FBI files pertaining to Gregg Allman, an obituary of whom was published in The New York Times on May 27, 2017 under the headline ""Gregg Allman, Influential Force Behind the Allman Brothers Band, Dies at 69"". Please see attached PDF copy of that obituary, which may also be found at https://www.nytimes.com/2017/05/27/arts/music/gregg-allman-dead-allman-brothers-band.html.",1375879-000,False,1478,350,,,0.00,2017-05-30 04:00:00+00:00,2017-06-27,,gregg-allman-fbi-file-38171
vanessanason,Gregory Pincus FBI fIle,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gregory-pincus-fbi-file-50319/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-06-27,,"FBI file on Dr. Gregory Pincus, co-creator of the birth control pill.",,False,1196,19,,,0.00,2018-03-08 05:00:00+00:00,2018-04-05,,gregory-pincus-fbi-file-50319
EmmaBest,GreyRoad (Federal Bureau of Investigation),Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/greyroad-federal-bureau-of-investigation-64107/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-05-20,,"Files mentioning the dark net market GreyRoad, which operated at the web address greyroaderw4qymd.onion between 2014-01-04 and 2014-02-01. 

I am a member of the news media and request classification as such. I have previously written about the government and its activities, with some reaching over 100,000 readers in outlets such as MuckRock, Motherboard, Property of the People, AND Magazine, Unicorn Riot, and more. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. In addition, I discuss and comment on the files online and make them available through non-profits such as the library Internet Archive and and the journalist non-profit, MuckRock, disseminating them to a large audience. While my research is not limited to this, a great deal of it, including this, focuses on the activities and attitudes of the government itself. As such, it is not necessary for me to demonstrate the relevance of this particular subject in advance.

Additionally, case law states that “proof of the ability to disseminate the released information to a broad cross- section of the public is not required.” Judicial Watch, Inc. v. Dep’t of Justice, 365 F.3d 1108, 1126 (D.C. Cir. 2004); see Carney v. U.S. Dep’t of Justice, 19 F.3d 807, 814-15 (2d Cir. 1994). Further, courts have held that ""qualified because it also had “firm” plans to “publish a number of . . . ‘document sets’” concerning United States foreign and national security policy."" Under this criteria, as well, I qualify as a member of the news media.

Additionally, courts have held that the news media status ""focuses on the nature of the requester, not its request. The provision requires that the request be “made by” a representative of the news media. Id. § 552(a)(4)(A)(ii)(II). A newspaper reporter, for example, is a representative of the news media regardless of how much interest there is in the story for which he or she is requesting information."" As such, the details of the request itself are moot for the purposes of determining the appropriate fee category.

As my primary purpose is to inform about government activities by reporting on it and making the raw data available, I request that fees be waived.",,False,940,848,,,0.00,2018-11-19 04:57:26.961113+00:00,2018-12-17,,greyroad-federal-bureau-of-investigation-64107
tosfeathers,Guidelines for adding name to US No-Fly list,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/guidelines-for-adding-name-to-us-no-fly-list-11399/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2016-06-16,,"Any and all guidelines, directions or manuals detailing the process for adding an individual to the US No-Fly List, or that explain accepted and unaccepted reasons for placing a person on the US No-Fly List.",1260980-000,False,2612,1856,,,0.00,2014-04-22 04:00:00+00:00,2014-06-06,,guidelines-for-adding-name-to-us-no-fly-list-11399
EmmaBest,Gustavo L. Garcia,Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/gustavo-l-garcia-66515/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2019-03-31,,"Files mentioning Gustavo L. Garcia (January 23, 1934 – December 17, 2018).",,False,903,898,,,0.00,2018-12-25 23:35:40.976768+00:00,2019-01-24,,gustavo-l-garcia-66515
foiathedead,"Guy V. Molinari, FBI file",Awaiting Response,https://www.muckrock.com/foi/united-states-of-america-10/guy-v-molinari-fbi-file-58677/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-09-12,,"A copy of all documents or FBI files pertaining to Guy V. Molinari, an obituary of whom was published in The New York Times on July 25, 2018 under the headline ""Guy V. Molinari, Staten Island Power Broker, Is Dead at 89"". Please see attached PDF copy of that obituary, which may also be found at https://www.nytimes.com/2018/07/25/obituaries/guy-v-molinari-staten-island-power-broker-is-dead-at-89.html.",1412200-000,False,1057,2,,,0.00,2018-07-25 18:11:29.475457+00:00,2018-08-22,,guy-v-molinari-fbi-file-58677
