User,Title,Status,URL,Jurisdiction,Jurisdiction ID,Jurisdiction Level,Jurisdiction State,Agency,Agency ID,Followup Date,Estimated Completion Date,Requested Documents,Tracking Number,Embargo,Days since submitted,Days since updated,Projects,Tags,Price,Date Submitted,Date Due,Date Done,Slug
EmmaBest,Harbhajan Singh Khalsa,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/harbhajan-singh-khalsa-70421/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Files mentioning Harbhajan Singh Khalsa, AKA Harbhajan Singh Puri, AKA Yogi Bhajan, AKA Siri Singh Sahib August 26, 1929 – October 6, 2004).",1431434-000,False,827,523,,,0.00,2019-03-12 04:28:49.142900+00:00,2019-04-09,2019-08-07 20:36:15+00:00,harbhajan-singh-khalsa-70421
EmmaBest,Hugh Montgomery,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/hugh-montgomery-38669/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to or mentioning Hugh Montgomery (November 29, 1923 – April 6, 2017) was a United States diplomat and intelligence officer. He served for 63 years with the Central Intelligence Agency and has been called one of the CIA's founding fathers.

Please conduct a search of the Central Records System, including but not limited to the ELSUR Records System, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records (as the Bureau has posted copies of records that it previously said were transferred to NARA such as the Tokyo Rose file).

I am a member of the news media and request classification as such. I am freelance writer who has previously written about the government and its activities for MuckRock, Motherboard, AND Magazine and Glomar Disclosure. My articles have been widely read, with some reaching over 100,000 readers. My work has been further discussed in outlets including the New York Times, the Washington Post, and BBC. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. In addition, I discuss and comment on the files online and make them available through the non-profit Internet Archive, disseminating them to a large audience. While my research is not limited to this, a great deal of it, including this, focuses on the activities and attitudes of the government itself. As such, it is not necessary for me to demonstrate the relevance of this particular subject in advance. Additionally, case law states that “proof of the ability to disseminate the released information to a broad cross-section of the public is not required.” Judicial Watch, Inc. v. Dep’t of Justice, 365 F.3d 1108, 1126 (D.C. Cir. 2004); see Carney v. U.S. Dep’t of Justice, 19 F.3d 807, 814-15 (2d Cir. 1994). Further, courts have held that ""qualified because it also had “firm” plans to “publish a number of . . . ‘document sets’” concerning United States foreign and national security policy."" Under this criteria, as well, I qualify as a member of the news media. Additionally, courts have held that the news media status ""focuses on the nature of the requester, not its request. The provision requires that the request be “made by” a representative of the news media. Id. § 552(a)(4)(A)(ii)(II). A newspaper reporter, for example, is a representative of the news media regardless of how much interest there is in the story for which he or she is requesting information."" As such, the details of the request itself are moot for the purposes of determining the appropriate fee category. As such, my primary purpose is to inform about government activities by reporting on it and making the raw data available and I therefore request that fees be waived. Per DOJ FOIA guidance, ""a requester should be granted a fee waiver if the requested information (1) sheds light on the activities and operations of the government; (2) is likely to contribute significantly to public understanding of those operations and activities; and (3) is not primarily in the commercial interest of the requester."" As this FOIA meets all of those requirements (see above regarding the subject and how I will apply the information), a fee waiver is warranted.","1377753-000, DCSA-Q 020-063, DOJ-AP-2020-002028",False,1466,505,,,0.00,2017-06-11 04:00:00+00:00,2017-07-10,2019-11-07 16:33:39.250125+00:00,hugh-montgomery-38669
RadixVerum,"January 6, Capital Hill Riot (Federal Bureau of Investigation)",Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/january-6-capital-hill-riot-federal-bureau-of-investigation-109727/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Any and all information pertaining to documents, drafts, files, after-action reports, directives, notes or memoranda regarding the use of Federal Informants inserted into groups such as OATHKEEPERS, PROUD BOYS, STOP THE STEAL or any militias that participated in the storming of the capital. I request any documentation related to the use of undercover agents present on January 6, 2021 at Capital Hill. 

I am also hereby requesting any documentation, notes, files or memoranda pertaining to social media posts monitored and/or flagged by the FBI and/or DHS in the days and weeks leading up to the Capital Hill Riot. 

I am hereby requesting any contractor agreements between third party intelligence contractors and/or the FBI, DOJ and/or DOJ pertaining to January 6, Capital Hill riot. 

I am hereby requesting any incident reports pertaining to the January 6 Capital Hill riot.",,False,,55,,,0.00,,2021-04-13,2021-04-16 04:56:00+00:00,january-6-capital-hill-riot-federal-bureau-of-investigation-109727
EmmaBest,Jeanne Guillemin,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/jeanne-guillemin-84909/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,Files mentioning or describing Jeanne Guillemin.,1456371-000,False,530,494,,,0.00,2020-01-03 14:44:59.222719+00:00,2020-02-03,2020-02-04 12:47:40.716812+00:00,jeanne-guillemin-84909
EmmaBest,Jimmy Lee Dykes,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/jimmy-lee-dykes-60301/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to or mentioning Jimmy Lee Dykes and the hostage situation, including but not limited to the Bureau's use of UAVs as disclosed in the attached documents.","1416878-0, DOJ-AP-2019-003973",False,1015,768,,"drone,drones,suavs,uav,uavs",0.00,2018-09-05 21:42:57.621908+00:00,2018-10-03,2019-02-22 04:56:00+00:00,jimmy-lee-dykes-60301
EmmaBest,"John ""Sonny"" Franzese Sr.",Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/john-sonny-franzese-sr-88832/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-02-26,,"Files, memos, emails and other records mentioning or describing John ""Sonny"" Franzese Sr. (February 6, 1917 – February 24, 2020), who was an Italian-American mobster who was a longtime member of the Colombo crime family.",A-21-00921,False,475,139,,,1765.00,2020-02-27 13:55:24.560881+00:00,2020-08-17,2020-07-20 11:07:05.249382+00:00,john-sonny-franzese-sr-88832
EmmaBest,Knights of Columbus,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/knights-of-columbus-88355/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records mentioning or describing the organization known as the Knights of Columbus, a global Catholic fraternal service organization.",A-2021-01339,False,483,84,,,0.00,2020-02-19 19:23:20.920070+00:00,2020-03-18,2020-11-16 20:35:28.059609+00:00,knights-of-columbus-88355
EmmaBest,LBJ,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/lbj-56838/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to or mentioning Lyndon Baines Johnson (August 27, 1908 – January 22, 1973). Proof of death is not required, as the date of birth is over 100 years ago. Please include but do not limit the release to the 1,518 pages previously referred to OGA's and the approximately 900 pages previously released directly by the Bureau.",,False,1086,289,,,0.00,2018-06-26 18:49:41.571777+00:00,2018-07-25,2020-08-31 12:16:52.617717+00:00,lbj-56838
IllinoisArea,Lucio Urbuia - Bank Forgery,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/lucio-urbuia-bank-forgery-98880/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Any records that the FBI maintains about Lucio Urbutia, a Spanish bank robber who was infamous for bank robberies and forging checks. Lucio Urtubia was born on  February 18th, 1931 and died on July 18th 2020 (source from Spanish language news: https://www.noticiasdenavarra.com/actualidad/sociedad/2020/07/18/fallece-navarro-lucio-urtubia-historico/1063846.html)

Among the records that the FBI should maintain on Lucio are records related to the forging of Citibank travelers checks in 1977. I am confident that the FBI maintains these records as the forgery of these documents caused Citibank stocks to collapse and it halted the acceptance of travelers checks around the world. Further, the life of Lucio is documented to have assisted the Black Panther Party, of which I know the FBI has already released records.",1471830-000,False,327,304,,,0.00,2020-07-24 17:13:59.116455+00:00,2020-08-21,2020-07-31 10:57:34.580437+00:00,lucio-urbuia-bank-forgery-98880
EmmaBest,Marcher,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/marcher-74870/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records mentioning or describing the Marcher malware, including but not limited to its alleged use to ""phish"" financial institutions, as described in Private Industry Notification # 160509-001, dated 09 May 2016 and titled ""Android Malware SlemBunk and Marcher Actively Target US Financial Institutions’ Customers.""",,False,742,674,Hacking History,,0.00,2019-06-05 09:56:19.029219+00:00,2019-07-03,,marcher-74870
legalabuse,"Martha R. James, Indianapolis, IN, FBI file",Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/martha-r-james-indianapolis-in-fbi-file-105806/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"A copy of all documents or FBI files pertaining to Martha R. James, born November 28, 1937, died in Indianapolis, Indiana November 2005. An obituary of whom was published on IndyObits November 2005 which also be found at http://indianaobits.tributes.com/obituary/show/Martha-R.-James-32587038  -- Note: This is my biological mother that may have been subjected to foul play. Expedited Processing is reasonably expected.",,False,185,144,,,0.00,2020-12-13 16:07:26.411920+00:00,2021-01-12,2020-12-21 04:56:00+00:00,martha-r-james-indianapolis-in-fbi-file-105806
EmmaBest,Mendax,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/mendax-74182/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,Records relating to or mentioning the hacker persona Mendax.,1438957-000,False,750,688,,,0.00,2019-05-28 03:12:56.558528+00:00,2019-06-24,2019-06-20 04:56:00+00:00,mendax-74182
RadixVerum,Mitre Corporation (Federal Bureau of Investigation),Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/mitre-corporation-federal-bureau-of-investigation-111152/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,2021-06-03,,"I am requesting any contracts, contract agreements, third party contracts, and/or any agreements, including licensing agreements with Mitre Corporation as it relates to surveillance, tracking, biometrics or social media monitoring or anything related to Coronavirus. 

To assist in narrowing the search I am including a link to an article:

https://www.forbes.com/sites/thomasbrewster/2020/07/13/inside-americas-secretive-2-billion-research-hub-collecting-fingerprints-from-facebook-hacking-smartwatches-and-fighting-covid-19/?sh=414244312052

I am a member of the news media and wish to be classified as such.",1495416-000,False,,43,,,0.00,,2021-05-14,2021-05-03 18:47:38.968241+00:00,mitre-corporation-federal-bureau-of-investigation-111152
MatthewPetti_RNucinGD,Mostafa Chamran Save'ei,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/mostafa-chamran-saveei-105637/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records mentioning, relating to, or generated as a result of investigation or inquiry into Iranian politician Mostafa Chamran Save'ei (2 October 1932 – 21 June 1981). His death is widely-known and widely reported; as such, privacy concerns under FOIA Exemptions 6 and 7 are voided, as are any concerns under the Privacy Act. See the following article on Chamran's posthumous biography: http://www.taghribnews.com/en/news/98998/martyr-chamran-s-biography-book-unveiled

Chamran, born in Tehran, Iran, moved to the United States in the late 1950s for higher education. He obtained an M.S. degree from the Texas A&M University, and a PhD in electrical engineering and plasma physics in 1963 from the University of California, Berkeley. He also claims in his autobiography that he was hired as research staff scientist at Bell Laboratories and NASA's Jet Propulsion Laboratory in the 1960s. Chamran married Tamsen Heiman, an American Muslim, in 1961. They had one daughter Roushan and three sons Ali, Jamal and Rahim. Heiman died in 2009.

Chamran was also a member of the Freedom Movement of Iran (FMI) — also known as the Liberation Movement of Iran (LMI) — led by Mehdi Bazargan, and spent some time in Cuba to receive military training.

In December 1963, Chamran left the United States for Egypt, where he was trained in guerrilla warfare and founded an anti-Shah organization called the Special Organization for Unity and Action. In 1965, he returned to the United States and founded a political group called Red Shiism along with his brother Mehdi Chamran Save'ei, who later became head of Iranian external intelligence. In 1968, Chamran founded another political group, the Muslim Students' Association of America along with Ebrahim Yazdi. In 1971, he left the United States for possibly the last time, traveling to Lebanon in order to fight alongside the Palestine Liberation Organization (PLO) and Amal Movement. He trained militants in Algeria, Egypt, and Syria.

Chamran was heavily involved in Iranian politics during and after the 1979 revolution. He was a close confidant of the Ayatollah Ruhollah Khomeini. During the revolution, Bazargan became prime minister and Chamran served as deputy prime minister in his cabinet. Chamran led military operations against Kurdish rebels and served as minister of defense from September 1979 to 1980. In March 1980, he was elected to the Iranian parliament (Majlis) as a Tehran representative. In May 1980, he was named Khomeini's representative to the Supreme Council of National Defense. Chamran then led the Irregular Warfare Headquarters in the Iran-Iraq War and was killed in Dehlavieh on 21 June 1981, after which he was eulogized by Khomeini as ""a proud commander of Islam.""

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records of both HQ and all field offices for all relevant names, agencies, organizations, companies and events including but not limited to those cited in the previous paragraphs and/or links as well as a cross-reference with the Southern Poverty Law Center to include any information provided by the SPLC. My request includes but is not limited to 137, 157, 176, 177, 183, 184, 188, and 214 files. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release.

If any part of these documents are exempt from disclosure, please be sure to review and release all reasonably segregable nonexempt portions of responsive documents, as the FOIA requires.

I request that I be properly classified as a media requester. I am an investigative journalist who has written numerous articles on topics of public interest for the Asia Times, Responsible Statecraft, the National Interest, Reason Magazine, America Magazine and the Armenian Weekly, and I am requesting these documents in an editorial capacity. Please contact me if you have any questions about my media status.",A-2021-01341,False,190,84,,,0.00,2020-12-08 16:10:20.670872+00:00,2021-01-07,2020-12-15 19:13:40.499086+00:00,mostafa-chamran-saveei-105637
EmmaBest,National Foreign Intelligence Program Manual,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/national-foreign-intelligence-program-manual-88471/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,A current copy of the National Foreign Intelligence Program Manual.,A-2021-02221,False,481,132,,,0.00,2020-02-21 06:57:44.102917+00:00,2020-03-20,2020-06-29 19:33:32.650451+00:00,national-foreign-intelligence-program-manual-88471
hexadecim8,NCSS hack (FBI),Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/ncss-hack-fbi-96349/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Investigative records of the hack of ""National CSS"" A.K.A. ""NCSS"" A.K.A. ""National Computer Software Systems"" which took place between the years of 1980 and 1981. (Please see attached document for further contextual details).",1468925-000,False,362,302,Hacking History,hacking history,0.00,2020-06-19 00:00:56.693986+00:00,2020-07-17,2020-08-17 11:24:56.061219+00:00,ncss-hack-fbi-96349
EmmaBest,Nikolay Artamonov Shadrin,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/nikolay-artamonov-shadrin-32975/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Nikolay Artamonov Shadrin AKA Nikolay Artamonov, a Soviet naval officer described by the FBI RIDS Dead List as having defected to the west and later dying in 1975. Per FBI standards and regulations, an FBI file such as the Dead List is acceptable proof of death.

Please conduct a search of the Central Records System, including but not limited to the ELSUR Records System, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records (as the Bureau has posted copies of records that it previously said were transferred to NARA such as the Tokyo Rose file).

I am a member of the news media and request classification as such. I have previously written about the government and its activities for AND Magazine, MuckRock and Glomar Disclosure and have an open arrangement with each. My articles have been widely read, with some reaching over 100,000 readers. As such, as I have a reasonable expectation of publication and my editorial and writing skills are well established. In addition, I discuss and comment on the files online and make them available through the non-profit Internet Archive, disseminating them to a large audience. While my research is not limited to this, a great deal of it, including this, focuses on the activities and attitudes of the government itself. As such, it is not necessary for me to demonstrate the relevance of this particular subject in advance. Additionally, case law states that “proof of the ability to disseminate the released information to a broad cross-section of the public is not required.” Judicial Watch, Inc. v. Dep’t of Justice, 365 F.3d 1108, 1126 (D.C. Cir. 2004); see Carney v. U.S. Dep’t of Justice, 19 F.3d 807, 814-15 (2d Cir. 1994). Further, courts have held that ""qualified because it also had “firm” plans to “publish a number of . . . ‘document sets’” concerning United States foreign and national security policy."" Under this criteria, as well, I qualify as a member of the news media. Additionally, courts have held that the news media status ""focuses on the nature of the requester, not its request. The provision requires that the request be “made by” a representative of the news media. Id. § 552(a)(4)(A)(ii)(II). A newspaper reporter, for example, is a representative of the news media regardless of how much interest there is in the story for which he or she is requesting information."" As such, the details of the request itself are moot for the purposes of determining the appropriate fee category. As such, my primary purpose is to inform about government activities by reporting on it and making the raw data available and I therefore request that fees be waived. Per DOJ FOIA guidance, ""a requester should be granted a fee waiver if the requested information (1) sheds light on the activities and operations of the government; (2) is likely to contribute significantly to public understanding of those operations and activities; and (3) is not primarily in the commercial interest of the requester."" As this FOIA meets all of those requirements (see above), a fee waiver is warranted.",1366652-000,False,1591,1216,Defiant Defectors and Rebellious Refugees,,0.00,2017-02-06 05:00:00+00:00,,,nikolay-artamonov-shadrin-32975
EmmaBest,Olof Palme (FBI),Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/olof-palme-fbi-24746/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Materials relating to, describing or mentioning Sven Olof Joachim Palme (January 30 1927 – February 28 1986) as well as his assassination and any investigations thereof.",16.003726; 1350247-000,False,1902,1105,,,0.00,2016-04-01 04:00:00+00:00,2016-04-29,2016-05-25 00:00:00+00:00,olof-palme-fbi-24746
EmmaBest,Operation Sony,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/operation-sony-73123/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to or mentioning Operation Sony. 

Anonymous announced their intent to attack Sony websites in response to Sony's lawsuit against George Hotz (Sony Computer Entertainment America v. George Hotz) and, specifically due to Sony's gaining access to the IP addresses of all the people who visited George Hotz's blog as part of the libel action, terming it an 'offensive against free speech and internet freedom.' Although Anonymous admitted responsibility to subsequent attacks on the Sony websites, Anonymous branch AnonOps denied that they were the cause behind a major outage of the PlayStation Network in April 2011.",1437509-000,False,764,726,Hacking History,,0.00,2019-05-14 15:07:28.216719+00:00,2019-06-12,2019-06-20 18:46:03.829497+00:00,operation-sony-73123
EmmaBest,OpUSA,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/opusa-74838/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records mentioning or describing the ""OpUSA"" cyber attacks on or about 7 May 2013 in which computers of financial institutions and governments were targeted by hacktivists, including but not limited to materials mentioning, describing or generated as a result of FBI Liaison Alert #C-000007-DD, as well as materials the FBI drew upon while generated the alert.",1439043-000,False,743,674,,,0.00,2019-06-04 21:19:13.802482+00:00,2019-07-02,2019-08-01 19:19:31.830938+00:00,opusa-74838
vale,Pete Hamill,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/pete-hamill-101678/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records mentioning, relating to, or generated as a result of investigation or inquiry into William Peter Hamill, Jr. aka Pete Hamill (June 24, 1935 - August 5, 2020). Proof of death is not required as his death was widely reported: https://www.nytimes.com/2020/08/05/nyregion/pete-hamill-dead.html.

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. This is also to include any responsive records held in offsite locations, such as the Alexandria Records Center. Please include both investigatory and non-investigatory records in your search. If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release.",A-21-00785,False,291,155,,,0.00,2020-08-29 20:48:34.182822+00:00,2020-09-28,2020-12-09 19:09:26.352484+00:00,pete-hamill-101678
EmmaBest,Peter D. Junger,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/peter-d-junger-74261/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records relating to or mentioning Peter D. Junger (1933 – November 2006), whose death has been widely reported.",1439552-000,False,749,674,,,0.00,2019-05-29 00:47:01.778571+00:00,2019-06-25,2019-08-06 20:35:47.099278+00:00,peter-d-junger-74261
MackenzieFarkus,Phone Phreaks and Phone Phreaking,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/phone-phreaks-and-phone-phreaking-72659/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"All files on or related to ""Phone Phreaks,"" and ""phone phreaking,"" which occurred during the 1960s and 1970s.",1435684-000,False,776,769,,,0.00,2019-05-02 16:48:45.638180+00:00,2019-05-31,2019-05-08 20:09:48.599630+00:00,phone-phreaks-and-phone-phreaking-72659
runa,Processing notes for Bitcoin and Silk Road FOIA request (FBI),Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/processing-notes-for-bitcoin-and-silk-road-foia-request-fbi-9048/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,Copies of processing notes for Bitcoin and Silk Road FOIA request ,1249892-000 ; AP-2014-01793 ; AP-2014-01792,False,2768,674,,,0.00,2013-11-17 05:00:00+00:00,2013-12-16,2014-01-27 00:00:00+00:00,processing-notes-for-bitcoin-and-silk-road-foia-request-fbi-9048
runa,Processing notes for request concerning William C. Davidon,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/processing-notes-for-request-concerning-william-c-davidon-14316/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,Processing notes for request concerning William C. Davidon,AP-2015-01988,False,2396,1073,,,0.00,2014-11-24 05:00:00+00:00,2014-12-23,2015-03-10 00:00:00+00:00,processing-notes-for-request-concerning-william-c-davidon-14316
aete2the,ProcNopeNotes,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/procnopenotes-24610/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,Processing notes for FOIA Request No.: 1341935-000. Thank you!,"1347197-000, DOJ-AP-2016-004204",False,1915,1105,,,0.00,2016-03-19 04:00:00+00:00,2016-04-15,2016-08-10 00:00:00+00:00,procnopenotes-24610
wmf6267,Property Rental and Purchase Records,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/property-rental-and-purchase-records-51961/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"To Whom It May Concern:

Pursuant to the Freedom of Information Act, DATA and FATA I hereby request the following records:
Any and all records of payments made for rental properties or purchase of properties including records of reimbursements for employee or contractor use of properties on the following streets within the following zip code 02906 in Providence, RI.

Doyle Ave
William Ellery Place
Pleasant St
Carver Court
Olney St
Camp St
Nicholas Brown Yards
Tenay Garden St
Stephen Hopkins Court
Thomas Olney Common
Daggett Court
McCann Place
Alpine Court
Pleasant Court


Timeline for search 2017 to 2018

The requested documents will be made available to the general public, and this request is not being made for commercial purposes.

In the event that there are fees, I would be grateful if you would inform me of the total charges in advance of fulfilling my request. I would prefer the request filled electronically, by e-mail attachment if available or CD-ROM if not.

Thank you in advance for your anticipated cooperation in this matter. I look forward to receiving your response to this request within 20 business days, as the statute requires.

EFOIA request for production and communications. 

My apologies as this request needed to be 'adjusted' you are welcomed to merge this request and prior request into one request. 
Sincerely,

Muckrock Community","NFP-94144-000, DOJ-AP-2018-004842",False,1174,1105,,,0.00,2018-03-30 04:00:00+00:00,2018-04-27,2018-04-06 00:00:00+00:00,property-rental-and-purchase-records-51961
aete2the,PrunedKipperOS,Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/prunedkipperos-23339/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records associated with the suppression, coordination, or appraisal via third parties regarding the disclosure timeline and decision making rationale for disclosure of vulnerabilities in Dual_EC and ANSI X9.31 in ScreenOS or Juniper OS, developed by Juniper Corporation in California, as part of the Vulnerabilities Equities Process or as part of National Security investigations facilitated by the Data Intercept Technology Unit within the Bureau (DITU). Passive decrypt enabling of ScreenOS may also be referenced as VPN Decryption (CVE-2015-7756) in ScreenOS 6.2.0r15 through 6.2.0r18 and 6.3.0r12 through 6.3.0r20. Time frame of responsive records search is during or after 2005, and before 2016. Specific identifying values include changed values for x coords for Dual EC point 
Q of: 9585320EEAF81044F20D55030A035B11BECE81C785E6C933E4A8A131F6578107, 2c55e5e45edf713dc43475effe8813a60326a64d9ba3d2e39cb639b0f3b0ad10, or c97445f45cdef9f0d3e05e1e585fc297235b82b5be8ff3efca67c59852018192. Note that proper matching of cryptographic values may require marshalling to a packed binary representation. A search of primary record repositories as well as cross-references to these data stores is explicitly requested. Cross reference search is demanded for proper scope of responsive materials. Please include timeline for initial discovery with source of discovery, first operational use, and finally, date for vendor notification, if applicable. Please provide agreement or orders with Juniper Corporation relevant to this request, if applicable. Please also review records associated with activities authorized by Executive Order 12,333, or Section 215 of the Patriot Act, or Section 702 of the Foreign Intelligence Surveillance Act Amendments Act (FAA), or any other applicable authority while processing this request. Records related to coordination with partner agencies, including NSA, and especially programs including MARINA, TRAFFICTHIEF, PINWHALE, BULLRUN, AMBULANT, APERIODIC, AUNTIE, ABEYANT, DICHOTOMY, DILEMMA, FIRSTDOWN, FORBIDDEN, FORBORNE, PAWLEYS, TAREX, PENDLETON, PAINTEDEAGLE, PAWNSHOP, PERKYAUTUMN, PICAROON, PICARESQUE, PIEDMONT, PITCHFORD, PLACEBO, POMPANO, or PRESSURETWIN as enclaves for explicit search of responsive materials. Note that some of these ECI Coverterms may be germane to NSA or CIA elements only; explicit resolution into current terms, if necessary, is requested. See https://robert.sesek.com/2014/9/unraveling_nsa_s_turbulence_programs.html for additional context regarding bulk decryption activities relevant to records sought it this request. Thank you!","1343166-000, DOJ-AP-2016-003916",False,1985,1812,,,0.00,2016-01-09 05:00:00+00:00,2016-02-08,2016-03-07 00:00:00+00:00,prunedkipperos-23339
vale,Qian Xuesen (FBI),Awaiting Appeal,https://www.muckrock.com/foi/united-states-of-america-10/qian-xuesen-fbi-52236/,United States of America,10,Federal,United States of America,Federal Bureau of Investigation,10,,,"Records on Qian Xuesen aka H.S. Tsien or Hsue-Shue Tsien (December 11, 1911 - October 31, 2009), a noted rocket scientist who defected to China in 1955 after years of detention and harassment by the U.S. Government.

Proof of death is not required as his death was widely reported: https://web.archive.org/web/20091104041100/http://www.latimes.com:80/news/nationworld/nation/la-me-qian-xuesen1-2009nov01,0,2865408.story Per FBI standards and regulations, this is acceptable proof of death. 

Please conduct a search of the Central Records System, including but not limited to the Electronic Surveillance (ELSUR) Indices, the Microphone Surveillance (MISUR) Indices, the Physical Surveillance (FISUR) Indices, and the Technical Surveillance (TESUR) Indices, for both main-file records and cross-reference records for all relevant names, individuals, agencies and companies. If any potentially responsive records have been destroyed and/or transferred to NARA, then I request copies of the destruction or transfer slips as well as any other documentation relating to, mentioning or describing said transfer or destruction, to include but not be limited to confirmation that the Bureau has no other copies of said records. If previously released records are available, then I request a rolling release consisting of those records while additional records are located and processed for release.",,False,1165,670,,,0.00,2018-04-08 04:00:00+00:00,,2019-02-12 15:01:47.439687+00:00,qian-xuesen-fbi-52236
